Process	PID	Thread	TID	State	Wall duration (ms)	Avg Wall duration (ms)	Occurrences
org.mozilla.firefox	16822	Thread-23	16940	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Permission	16942	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	launcher	16944	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	JS Watchdog	16945	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	JS Helper	16946	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	JS Helper	16947	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	JS Helper	16948	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	JS Helper	16949	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-16-thread-	16971	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-19-thread-	16972	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	firebase-iid-ex	16975	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Timer	16977	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Adjust-pool-20-	16978	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Adjust-pool-21-	16979	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Adjust-pool-22-	16980	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	OkHttp Connecti	16983	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Cache2 I/O	16984	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Cookie	16985	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-mem-purge	16987	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-utility-wo	16988	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-utility-wo	16989	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-utility-wo	16990	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-utility-wo	16991	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-cmar-backe	16992	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	mali-hist-dump	16993	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-17-thread-	16994	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #2	16997	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Worker Launcher	16998	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	URL Classifier	16999	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	IPDL Background	17000	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-18-thread-	17001	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	wifi tickler	17002	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Okio Watchdog	17003	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DOM Worker	17004	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DataStorage	17006	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	QuotaManager IO	17007	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	TRR Background	17009	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DNS Resolver #1	17010	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	IndexedDB #1	17012	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	magnifier pixel	17013	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Thread-25	17014	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-26-thread-	17029	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	SSL Cert #1	17035	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-25-thread-	17037	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Thread-26	17063	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-24-thread-	17064	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-24-thread-	17065	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-24-thread-	17066	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	ImageIO	17080	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	ImageBridgeChld	17083	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StyleThread#0	17096	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StyleThread#1	17097	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StyleThread#2	17098	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	MakoInitializer	17125	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Breakpad Server	17129	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-3-thread-2	17130	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	ProcessHangMon	17132	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	GMPThread	17133	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	BackgroundThrea	17143	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Cache I/O	17144	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	BgIOThreadPool	17154	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	HTML5 Parser	17169	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	localStorage DB	17170	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-23-thread-	17171	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #29	17172	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-23-thread-	17176	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-23-thread-	17177	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Binder:16822_4	17179	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	Binder:16822_5	17189	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	HWC release	17214	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	GPU completion	17215	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Jit thread pool	16956	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Runtime worker	16957	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Runtime worker	16958	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Runtime worker	16959	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Runtime worker	16960	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Signal Catcher	16961	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	HeapTaskDaemon	16962	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	ReferenceQueueD	16963	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	FinalizerDaemon	16964	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	FinalizerWatchd	16965	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Binder:16950_1	16966	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Binder:16950_2	16967	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Binder:16950_3	16970	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Web Content	16982	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Chrome_ChildThr	17134	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Socket Thread	17135	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	JS Watchdog	17136	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	JS Helper	17137	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	JS Helper	17138	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	JS Helper	17139	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	JS Helper	17140	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Timer	17141	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	RemoteLzyStream	17145	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	RemVidChild	17146	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	ImageIO	17147	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Worker Launcher	17148	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	ImageBridgeChld	17150	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	ProcessHangMon	17151	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	ProfilerChild	17152	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultExecutor	17231	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	hwuiTask0	17232	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	hwuiTask1	17233	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	SharedPreferenc	17234	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	wifi tickler	17235	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StreamTrans #1	17236	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StreamTrans #2	17237	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	HTML5 Parser	17239	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StyleThread#0	17240	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StyleThread#1	17241	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StyleThread#2	17242	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StreamTrans #3	17243	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	StreamTrans #4	17244	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	TaskController	17245	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	TaskController	17246	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	TaskController	17247	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	localStorage DB	17248	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-8-thread-1	17249	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	MediaDecoderSta	17250	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	MediaSupervisor	17251	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Thread-3	17252	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	Thread-2	17253	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-5-thread-1	17254	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	DefaultExecutor	17255	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	pool-6-thread-1	17256	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #32	17257	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #33	17258	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox:tab0	16950	MediaPDecoder #	17261	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #34	17281	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #35	17282	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #36	17283	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #37	17374	Task Dead	-0.000001	-0.000001	1
org.mozilla.firefox	16822	StreamTrans #38	17375	Task Dead	-0.000001	-0.000001	1
